[2024-08-22T23:45:36.805+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:51:00+00:00 [queued]>
[2024-08-22T23:45:36.810+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:51:00+00:00 [queued]>
[2024-08-22T23:45:36.810+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:45:36.825+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 04:51:00+00:00
[2024-08-22T23:45:36.828+0200] {standard_task_runner.py:60} INFO - Started process 51743 to run task
[2024-08-22T23:45:36.830+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T04:51:00+00:00', '--job-id', '1066', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmphtzhpjcy']
[2024-08-22T23:45:36.832+0200] {standard_task_runner.py:88} INFO - Job 1066: Subtask upload
[2024-08-22T23:45:36.855+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:51:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:45:36.907+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T04:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T04:51:00+00:00'
[2024-08-22T23:45:37.156+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.181+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.205+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.231+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.256+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.282+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.307+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:37.332+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
