[2024-08-22T23:45:42.641+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T05:51:00+00:00 [queued]>
[2024-08-22T23:45:42.645+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T05:51:00+00:00 [queued]>
[2024-08-22T23:45:42.645+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:45:42.656+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 05:51:00+00:00
[2024-08-22T23:45:42.657+0200] {standard_task_runner.py:60} INFO - Started process 51770 to run task
[2024-08-22T23:45:42.660+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T05:51:00+00:00', '--job-id', '1068', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpm7l8lnlz']
[2024-08-22T23:45:42.662+0200] {standard_task_runner.py:88} INFO - Job 1068: Subtask upload
[2024-08-22T23:45:42.684+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T05:51:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:45:42.737+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T05:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T05:51:00+00:00'
[2024-08-22T23:45:42.992+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.022+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.047+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.074+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.099+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.129+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.156+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.181+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.212+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.237+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.261+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.286+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.312+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.341+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.366+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.390+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.417+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.442+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.464+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.491+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.518+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.547+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.571+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.599+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.624+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.649+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.674+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.707+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.732+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.759+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.783+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.813+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.838+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.874+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.899+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.923+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.947+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.971+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:43.995+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.020+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.047+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.072+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.096+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.120+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.144+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.168+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.191+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.221+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.247+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.274+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.299+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.322+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.350+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.378+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.403+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.427+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.457+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.482+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:45:44.508+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
