[2024-08-22T23:44:48.409+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:34:00+00:00 [queued]>
[2024-08-22T23:44:48.412+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:34:00+00:00 [queued]>
[2024-08-22T23:44:48.412+0200] {taskinstance.py:2171} INFO - Starting attempt 2 of 2
[2024-08-22T23:44:48.424+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 04:34:00+00:00
[2024-08-22T23:44:48.426+0200] {standard_task_runner.py:60} INFO - Started process 51515 to run task
[2024-08-22T23:44:48.428+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T04:34:00+00:00', '--job-id', '1051', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmp5ko7kzzx']
[2024-08-22T23:44:48.430+0200] {standard_task_runner.py:88} INFO - Job 1051: Subtask upload
[2024-08-22T23:44:48.456+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:34:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:44:48.492+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T04:34:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T04:34:00+00:00'
[2024-08-22T23:44:48.752+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.783+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.809+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.836+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.862+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.888+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.913+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.939+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.964+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:48.990+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.015+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.041+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.065+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.090+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.116+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.149+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.186+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.211+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.256+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.280+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.305+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.339+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.364+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.390+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.419+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.445+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.471+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.498+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.523+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.547+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.575+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.600+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.624+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.650+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.676+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.702+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.728+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.754+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.784+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:44:49.809+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
