[2024-08-22T23:43:14.706+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:46:00+00:00 [queued]>
[2024-08-22T23:43:14.710+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:46:00+00:00 [queued]>
[2024-08-22T23:43:14.710+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:43:14.722+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 04:46:00+00:00
[2024-08-22T23:43:14.724+0200] {standard_task_runner.py:60} INFO - Started process 51087 to run task
[2024-08-22T23:43:14.727+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T04:46:00+00:00', '--job-id', '1040', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpew2pmmf_']
[2024-08-22T23:43:14.729+0200] {standard_task_runner.py:88} INFO - Job 1040: Subtask upload
[2024-08-22T23:43:14.757+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T04:46:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:43:14.805+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T04:46:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T04:46:00+00:00'
[2024-08-22T23:43:15.071+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.103+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.128+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.155+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.179+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.206+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.233+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.256+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.288+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.312+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.340+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.365+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.390+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.417+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.444+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.472+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.502+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.531+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.556+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:43:15.582+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
