[2024-08-22T23:48:55.650+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T15:51:00+00:00 [queued]>
[2024-08-22T23:48:55.653+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T15:51:00+00:00 [queued]>
[2024-08-22T23:48:55.653+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:48:55.665+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 15:51:00+00:00
[2024-08-22T23:48:55.667+0200] {standard_task_runner.py:60} INFO - Started process 52695 to run task
[2024-08-22T23:48:55.669+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T15:51:00+00:00', '--job-id', '1132', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpe2o588hi']
[2024-08-22T23:48:55.670+0200] {standard_task_runner.py:88} INFO - Job 1132: Subtask upload
[2024-08-22T23:48:55.694+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T15:51:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:48:55.748+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T15:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T15:51:00+00:00'
[2024-08-22T23:48:56.013+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.042+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.066+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.089+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.115+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.139+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.165+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.190+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.215+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.242+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.265+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.292+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.316+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.339+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.366+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.390+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.414+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.437+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.461+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.484+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.507+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.530+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.555+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.579+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.605+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.628+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:56.653+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
