[2024-08-22T23:48:02.581+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T12:51:00+00:00 [queued]>
[2024-08-22T23:48:02.588+0200] {taskinstance.py:1957} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T12:51:00+00:00 [queued]>
[2024-08-22T23:48:02.589+0200] {taskinstance.py:2171} INFO - Starting attempt 1 of 2
[2024-08-22T23:48:02.606+0200] {taskinstance.py:2192} INFO - Executing <Task(PythonOperator): upload> on 2024-08-22 12:51:00+00:00
[2024-08-22T23:48:02.609+0200] {standard_task_runner.py:60} INFO - Started process 52441 to run task
[2024-08-22T23:48:02.611+0200] {standard_task_runner.py:87} INFO - Running: ['airflow', 'tasks', 'run', 'Ugoo-DAG', 'upload', 'scheduled__2024-08-22T12:51:00+00:00', '--job-id', '1111', '--raw', '--subdir', 'DAGS_FOLDER/datadownload.py', '--cfg-path', '/tmp/tmpuubertym']
[2024-08-22T23:48:02.613+0200] {standard_task_runner.py:88} INFO - Job 1111: Subtask upload
[2024-08-22T23:48:02.645+0200] {task_command.py:423} INFO - Running <TaskInstance: Ugoo-DAG.upload scheduled__2024-08-22T12:51:00+00:00 [running]> on host Ugoo.
[2024-08-22T23:48:02.708+0200] {taskinstance.py:2481} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='ugoo@ezekomas.com' AIRFLOW_CTX_DAG_OWNER='Ugoo Ezekoma' AIRFLOW_CTX_DAG_ID='Ugoo-DAG' AIRFLOW_CTX_TASK_ID='upload' AIRFLOW_CTX_EXECUTION_DATE='2024-08-22T12:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-08-22T12:51:00+00:00'
[2024-08-22T23:48:02.974+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.001+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.026+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.058+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.089+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.114+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.139+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
[2024-08-22T23:48:03.170+0200] {logging_mixin.py:188} INFO - Skipping invalid row: []
